label,sample,time_step,pc1,pc2
9,25,20,-0.5543518125597876,0.023296548090917968
9,25,21,-0.18264337004637812,0.2772053416650478
9,25,22,-0.019000460637245052,0.4332558228171452
9,25,23,0.24454963832627422,0.6643031417606792
9,25,24,0.3912039101397749,0.8790288096945414
9,25,25,0.6456102794303477,1.069874156068252
9,25,26,0.9733817711880364,1.2678878704725542
9,25,27,1.2278572645689363,1.4251498086910315
9,25,28,1.3972074564489805,1.507819821117426
9,25,29,1.465700423123848,1.5389289998407307
9,25,30,1.5183641796297902,1.5565309455470597
9,25,31,1.5495298780052764,1.5379540095956505
9,25,32,1.6804569529665982,1.4579791624013292
9,25,33,1.6418901069740597,1.2787902571778218
9,25,34,1.6384542293803084,1.137126971322259
9,25,35,1.5814411103763715,0.9049847823571272
9,25,36,1.4481881063059083,0.6399693480931136
9,25,37,1.3089049212547683,0.3586582351658088
9,25,38,1.1156586769439285,0.07489170698267268
9,25,39,0.9516212853437344,-0.19160109373921075
9,25,40,0.8170620611119686,-0.4452172452655675
9,25,41,0.907212716840044,-0.6295170388495902
9,25,42,0.927189834303517,-0.8239083661386497
9,25,43,1.0400321558266028,-0.94313905615814
9,25,44,0.9911686088773056,-1.0853495172521028
9,25,45,0.8997586588527068,-1.1935318801489558
9,25,46,0.8432235428155879,-1.2827081424245284
9,25,47,0.789289197773637,-1.3327662614512243
9,25,48,0.7906346179398407,-1.382057047376477
9,25,49,0.7943457114371573,-1.423363657568717
9,25,50,0.7784683692083928,-1.4506390782824312
9,25,51,0.7794795297080601,-1.45484019909103
9,25,52,0.7852752909917524,-1.4684476575196426
9,25,53,0.8159524363210409,-1.477918017647934
9,25,54,0.8085828069484642,-1.4807404843803218
9,25,55,0.7671232259653393,-1.484548934212395
9,25,56,0.7734656595821999,-1.4746858841249688
9,26,0,-0.10979024315884338,0.7488065472179549
9,26,1,-0.06336568353368896,0.7537444228925321
9,26,2,-0.01541149612607956,0.7391452132473545
9,26,3,0.07374447311399158,0.6277572102859299
9,26,4,0.17371396422772928,0.3863299714705486
9,26,5,0.3503791634467899,0.03115784769990109
9,26,6,0.6045134080313589,-0.3547409119680599
9,26,7,0.8735280962154067,-0.7903575829884036
9,26,8,1.9545866568385541,-0.8705505288950657
9,26,9,1.964150238770105,-1.234811384219215
9,26,10,1.8451585154486285,-1.4847290602886678
9,26,11,1.515270218282154,-1.7886670662750148
9,26,12,1.0987360144690483,-1.9645168986340809
9,26,13,0.47978043253724234,-1.947751649755813
9,26,14,-0.02553818318245971,-1.7401245107735885
9,26,15,-0.3853078935567451,-1.4296333490015938
9,26,16,-0.6183379798587411,-0.9914098348442684
9,26,17,-0.7138973004549451,-0.5549178001636136
9,26,18,-0.533058243792901,-0.038993601681779004
9,26,19,0.21179854420645328,0.5694769772749957
9,26,20,0.6226906082278191,0.9446595112037276
9,26,21,0.9641058064688247,1.1782550761468922
9,26,22,1.4238975085871586,1.3625970266419511
9,26,23,1.5895964659033108,1.4163921308243814
9,26,24,1.692626195875837,1.4269927257825004
9,26,25,1.6304894941289887,1.3279263624489628
9,26,26,1.4220967612165671,1.1568751221980842
9,26,27,0.8074943823052124,0.9301708250633443
9,26,28,-0.15926410219757137,0.7109435971248701
9,26,29,-0.8851656704359991,0.5351849506553151
9,26,30,-1.4890320771394339,0.33442878127885983
9,26,31,-1.8340838093445757,0.19661927847918031
9,26,32,-1.9703652753262872,0.08191265872445412
9,26,33,-2.0594991327252945,0.01426574906396421
9,26,34,-2.091159343093233,-0.03128657259890087
9,26,35,-2.0864603412793574,-0.048692342729659284
9,26,36,-2.080493114458912,-0.06470923342579894
9,26,37,-2.0841600685026638,-0.07008795679081736
9,26,38,-2.0939669901334494,-0.06766170069136437
9,27,0,-0.916300409294222,0.43496283394390595
9,27,1,-0.9199433092091027,0.43438032996042253
9,27,2,-0.922491989042615,0.43426291723474697
9,27,3,-0.9198520537823365,0.4368578256229371
9,27,4,-0.9186060945146648,0.43850777756849707
9,27,5,-0.9181801582952944,0.4393931981513617
9,27,6,-0.9184277481329428,0.4404059075920237
9,27,7,-0.9210909729428817,0.4401989524835544
9,27,8,-0.9357185316402153,0.437296890907875
9,27,9,-0.9420092649371311,0.43531925177104613
9,27,10,-0.944454973598394,0.4348839367416924
9,27,11,-0.9463313027404423,0.43542946128521254
9,27,12,-0.9473129658465921,0.43717189837545545
9,27,13,-0.9482755785154151,0.43892581542852466
9,27,14,-0.9437838041521791,0.4421006716515705
9,27,15,-0.9361306069359051,0.4467109491889651
9,27,16,-0.9278889808431056,0.452000201104901
9,27,17,-0.9193803038864677,0.4574217406807975
9,27,18,-0.9009035179512387,0.46971928689726333
9,27,19,-0.8890992400537149,0.48048689751129225
9,27,20,-0.8859396154548365,0.48548767310290586
9,27,21,-0.8806846006165083,0.4921201005341607
9,27,22,-0.8630820886023216,0.5027732147174977
9,27,23,-0.8133863624438906,0.529919682238246
9,27,24,-0.7434954382802149,0.56885089345764
9,27,25,-0.6048539589052324,0.6476563067235508
9,27,26,-0.4028068340354998,0.7638051202581878
9,27,27,-0.13113761333215426,0.9040178875607973
9,27,28,0.14969762679676213,1.0550282087690948
9,27,29,0.4871253329066875,1.222532184498962
9,27,30,0.8181258088315246,1.3914558090527354
9,27,31,1.2356773829626901,1.5465838183485543
9,27,32,1.5668563935075344,1.6665640416413858
9,27,33,1.8438913717200334,1.7510241801607345
9,27,34,2.1020090915156464,1.800032080863458
9,27,35,2.261188909412422,1.8086002675407564
9,27,36,2.3719811533385364,1.7396694729439388
9,27,37,2.3719396921518583,1.6773414549608254
9,27,38,2.2655314677555722,1.504850799819294
9,27,39,2.0286335093850303,1.2609317691213024
9,27,40,1.7229026317818816,1.0306707564030233
9,27,41,1.2927224393294212,0.7565548153490678
9,27,42,0.696750324939603,0.4375356277502891
9,27,43,0.06135411024679156,0.13534790819931883
9,27,44,-0.5596978519188774,-0.13182778336791492
9,27,45,-1.1544772836104764,-0.3374905387645149
9,27,46,-1.6492755022197663,-0.4773481629911568
9,27,47,-2.0048056560466767,-0.539046722024937
9,27,48,-2.2588978515331135,-0.5434823651067969
9,27,49,-2.267515654184548,-0.445611765294431
9,27,50,-2.213063522912215,-0.3501173420441053
9,27,51,-1.999250729245859,-0.1468232267625467
9,27,52,-1.8251231173155744,-0.035223870621563305
9,27,53,-1.6371112905610454,0.10837585238080355
9,27,54,-1.5161295715146639,0.18418488749757542
9,27,55,-1.4143315407046266,0.23686932960318888
9,27,56,-1.32834702071205,0.27447668926361213
9,27,57,-1.1595066802784388,0.29974064209125306
9,27,58,-1.1206804742401655,0.257067762112033
9,27,59,-1.0638917147229785,0.1658648858674774
9,27,60,-1.1622866386537338,0.004327743578046341
9,27,61,-1.1900434368601283,-0.12125686209888335
9,27,62,-1.211471851432862,-0.2888185185572944
9,27,63,-1.1902861722489355,-0.39610724075732096
9,27,64,-1.118871554799404,-0.561200097678522
9,27,65,-1.0173116483147124,-0.7076489953938385
9,27,66,-0.8433376824031659,-0.836008969465471
9,27,67,-0.6219304147606264,-0.940418794233049
9,27,68,-0.3349856148184408,-1.0139309079336787
9,27,69,-0.013323807025878806,-1.0628412692866207
9,27,70,0.33292994396625797,-1.0774369409234716
9,27,71,0.7219573251400889,-1.0638459715716155
9,27,72,0.9899586995938086,-1.0417691148078263
9,27,73,1.2716524446162254,-0.9945195810438987
9,27,74,1.4352234857082842,-0.9709649933843046
9,27,75,1.533175914852022,-0.9583988872819935
9,27,76,1.5662212700232567,-0.9574089748015222
9,27,77,1.5695472615549113,-0.9602325302205158
9,27,78,1.5547963075021287,-0.9690297507533457
9,27,79,1.4776148068883594,-0.9991823461254844
9,27,80,1.343053819219823,-1.043903770421604
9,27,81,1.2232225065930666,-1.0748559203950765
9,27,82,1.147958684759244,-1.084570579587499
9,27,83,1.1278171306738045,-1.0717117237813085
9,27,84,1.1027179039114727,-1.0704289217675977
9,27,85,1.0812602697213065,-1.0689258003359159
9,27,86,1.0630126926410717,-1.068523115684181
9,27,87,1.0507133698522084,-1.068859113635853
9,27,88,1.0428776046060584,-1.0680380198054193
9,27,89,1.0317502602495434,-1.0688761582950128
9,27,90,1.0207051684797535,-1.070161769473692
9,27,91,1.0195013120954048,-1.06749987116145
9,27,92,1.0219324018031275,-1.0646736079351982
9,27,93,1.025501776272857,-1.0615544413440883
9,27,94,1.027517474834376,-1.059587232134451
9,27,95,1.028543598552645,-1.058044625040128
9,27,96,4.6499719203313745,-0.07849141641666345
9,28,0,1.382055062338821,0.7500935255858037
9,28,1,1.3920196801721172,0.7586538759715545
9,28,2,1.3929550001272504,0.7587855324584197
9,28,3,1.3909644505465035,0.7559435881762456
9,28,4,1.3909644505465035,0.7559435881762456
9,28,5,1.382603320913196,0.7511985624084335
9,28,6,1.3691916334453162,0.7260772388598942
9,28,7,1.3586500913822466,0.7105989107254244
9,28,8,1.333451715062924,0.6837598894801747
9,28,9,1.2603586025507483,0.60390095798775
9,28,10,1.2077414014172734,0.5691731993795298
9,28,11,1.1797829680782481,0.5594291806243391
9,28,12,1.1628149347619023,0.5809393612816354
9,28,13,1.1270801684410452,0.5907496992828528
9,28,14,1.0604427119535382,0.5937435615985872
9,28,15,0.9825194797011371,0.6556038647397556
9,28,16,0.8771802520046564,0.7838503310166347
9,28,17,0.6054436542978058,0.8745878354893037
9,28,18,-0.29108431129992984,-0.8507672342062318
9,28,19,-0.7572810436442163,-0.7881357202430634
9,28,20,-1.1945289860919777,-0.5836162755287418
9,28,21,-1.5403090303580762,-0.349025598714116
9,28,22,-1.7523701106972336,-0.28034084469106996
9,28,23,-1.9906289310661234,-0.34882925317337893
9,28,24,-1.9016072165055067,-0.3924846415487753
9,28,25,-1.7319284491270197,-0.6504860791914004
9,28,26,-1.3996602908962212,-1.0310136354377348
9,28,27,-0.9608613263993366,-1.4444286783811775
9,28,28,-0.4775883485731186,-1.8676169047229099
9,28,29,0.0646354478535691,-2.0727114402337277
9,28,30,0.5958828657866772,-2.0289432680435273
9,28,31,1.0482904566294837,-1.7522308575148502
9,28,32,1.3313645451090843,-1.483745612466932
9,28,33,1.4927854887012966,-1.1574952532663063
9,28,34,1.4967365641522825,-0.9311275034406884
9,28,35,1.4181569252073738,-0.8696266223462037
9,28,36,1.1005594170719482,-0.8398034745004472
9,28,37,0.7270287162260886,-0.931301310834571
9,28,38,0.28941710901306833,-1.1313007865372735
9,28,39,-0.11621254812131522,-1.2129730333416215
9,28,40,-0.4501681348984817,-1.1045214312304243
9,28,41,-0.6662214301009546,-0.7814717555521755
9,28,42,-0.8618056984158426,-0.33416594773494945
9,28,43,-0.9723351110937882,0.17619623835619092
9,28,44,-1.127287067450833,0.4517956244993711
9,28,45,-1.1687807597164117,0.7207461950174173
9,28,46,-1.110958411542705,1.050325297274587
9,28,47,-1.096492336827751,1.138495366382803
9,28,48,-1.0638564006816993,1.267312095696526
9,28,49,-1.050972913089635,1.294485071145795
9,28,50,-1.039962297812221,1.2944312021017494
9,28,51,-1.102293835732507,1.0995442566439018
9,28,52,-1.1135136836546693,0.9998809584819214
9,28,53,-1.1154330303048958,0.9218644511920203
9,28,54,-1.112654738547518,0.8307126102040695
9,28,55,-1.1222131585995725,0.7720647422924612
9,28,56,-1.132067512242547,0.7372763503508998
9,29,0,0.12910125132499098,0.9155754939011252
9,29,1,0.12309275396343973,0.9150732971564258
9,29,2,0.08629893209398491,0.9120104253481638
9,29,3,0.007038998275996937,0.9170198956623231
9,29,4,-0.11305668062976515,0.9299320637691606
9,29,5,-0.2614666264290729,0.9482802212262066
9,29,6,-0.40037095562867936,0.9540480871053731
9,29,7,-0.593350728548514,0.9658359429342872
9,29,8,-0.7666169221270455,0.9645895782596587
9,29,9,-1.108272445405253,0.9454476141467403
9,29,10,-1.4718165415763862,0.891179180916716
9,29,11,-1.64124359932512,0.8033623830687376
9,29,12,-1.6628250981993422,0.6827379233412565
9,29,13,-1.7332456350381098,0.49885001043317784
9,29,14,-1.7659639087699872,0.3726117217328269
9,29,15,-1.8602368201499764,0.1699739243996874
9,29,16,-1.935665504174454,-0.04091624259516957
9,29,17,-2.00170870643417,-0.1797954700343752
9,29,18,-1.9546373631318166,-0.30421569624325595
9,29,19,-1.7159287128147216,-0.3874663679882298
9,29,20,-1.6292102412387288,-0.43344940182917546
9,29,21,-1.569623395639828,-0.42057237270254805
9,29,22,-1.495374323252317,-0.36255420410564565
9,29,23,-1.3348166786715987,-0.23642435784917698
9,29,24,-1.2651887290767674,-0.1876291256990628
9,29,25,-0.8226341144062241,0.08270673215631567
9,29,26,-0.3765156995273563,0.2435790332604006
9,29,27,0.054269763109657546,0.43126044178860623
9,29,28,0.538747090244392,0.6232588717880689
9,29,29,0.9041062817499279,0.7898310031820523
9,29,30,1.1917111083688077,0.9137373870290654
9,29,31,1.4050413225201608,0.9876069405832081
9,29,32,1.5556660665738475,1.0365820039245406
9,29,33,1.6846425129546236,1.0761406348648639
9,29,34,1.7710045108212116,1.0753562185102794
9,29,35,1.914187800076183,1.0312318742334026
9,29,36,2.0299424414736396,0.9080590755103745
9,29,37,2.1034711404644564,0.724337545721858
9,29,38,2.070345364491909,0.5727910104528514
9,29,39,1.833625248973354,0.3053594170281254
9,29,40,1.4925199078291929,-0.0260111668974889
9,29,41,1.1367616409027321,-0.3851441575117051
9,29,42,0.9216079614327464,-0.7182254353309304
9,29,43,0.7301901959333948,-1.0096666667847958
9,29,44,0.7302554777833989,-1.2452884816007699
9,29,45,0.6947830486171324,-1.4394691876861954
9,29,46,0.725073455134997,-1.5710701006065513
9,29,47,0.572944439343754,-1.6835239485492894
9,29,48,0.45762291400243427,-1.760383961350903
9,29,49,0.40709409361859256,-1.8127344566593901
9,29,50,0.38941903347401785,-1.8330935842718332
9,29,51,0.4027258561412964,-1.8627574997004872
9,29,52,0.4350929960838213,-1.8843716888580553
9,29,53,0.4664824956539421,-1.8978655476263409
9,29,54,0.5149033267631962,-1.9057368309545066
9,30,0,0.6229217665072608,0.36733924690259945
9,30,1,0.6858798805750647,-0.052736349200432256
9,30,2,0.9020541130655386,-0.6244574613708734
9,30,3,1.0794623642749142,-1.2104925588920474
9,30,4,1.1991697000300099,-1.7296148038882588
9,30,5,0.9681442302269322,-2.0909908211055495
9,30,6,0.5068007985970454,-2.12417794903644
9,30,7,-0.02857582575579204,-1.8171054091546133
9,30,8,-0.30363769571362653,-1.2375468355440955
9,30,9,-0.35117868675286185,-0.8059608194570009
9,30,10,-0.0039245972148529,-0.11751068483171175
9,30,11,0.6639166272453624,0.49268493384484907
9,30,12,1.418747001762986,1.0315351077607082
9,30,13,2.1490902036223893,1.4265926892933978
9,30,14,2.277559263846762,1.5134830024695112
9,30,15,1.8400798182720897,1.30870332618825
9,30,16,0.8698321439734239,0.9606306407031701
9,30,17,-0.2926523722266695,0.6351836794856915
9,30,18,-1.3325564270893537,0.3847511023068244
9,30,19,-1.9654833138011607,0.27373494984463204
9,30,20,-2.2432083385427,0.21920682731214297
9,30,21,-2.238259173449651,0.24192799022273612
9,30,22,-2.2185178676365593,0.2611470879023586
9,30,23,-1.7561973368117856,0.460176371927954
9,30,24,-1.2508656261357276,0.6478776083582942
9,30,25,-0.7972501085350878,0.7626023710616837
9,30,26,-0.40135054233395084,0.8230167568962198
9,31,0,1.5801349833371559,0.40661967040743907
9,31,1,1.619696616989252,0.3786591639939546
9,31,2,1.644621742498879,0.3287729858241203
9,31,3,1.664216298180804,0.19519238933879793
9,31,4,1.5553479266684547,-0.046386274163023225
9,31,5,1.3077791894982322,-0.4266806315819381
9,31,6,1.047289617470514,-0.8427699768830947
9,31,7,0.7223475886451927,-1.278785045912122
9,31,8,0.511648691520701,-1.54329843377934
9,31,9,0.12131881776975992,-1.9262554216731245
9,31,10,-0.3170383377520456,-2.206636384735391
9,31,11,-0.827005956871424,-2.309178669241089
9,31,12,-1.1337309555553516,-2.27235481109262
9,31,13,-1.3699000502164727,-2.0380215838315174
9,31,14,-1.425050490918723,-1.7080020572958277
9,31,15,-1.3310415559278779,-1.318421531893001
9,31,16,-1.1329143684520957,-0.901385403016691
9,31,17,-0.8269668690753819,-0.473935380084831
9,31,18,-0.4023305917203895,-0.07290621822402728
9,31,19,-0.025691744460218213,0.28204300100423874
9,31,20,0.2891192079475983,0.43415619382183035
9,31,21,0.7028060040647407,0.5947854187728366
9,31,22,1.1032351616480203,0.6167991345758368
9,31,23,1.324665638497341,0.571415421824896
9,31,24,1.6055048956430373,0.49497199851576107
9,31,25,1.819733651179296,0.41642142822150896
9,31,26,1.9500722758259117,0.34454370085573516
9,31,27,1.944477815139599,0.3026763945081216
9,31,28,1.9233349721650186,0.27107087543027253
9,31,29,1.8355087183385124,0.26159158337915006
9,31,30,1.8355087183385124,0.26159158337915006
9,31,31,1.1640624695582318,0.4071196592198796
9,31,32,0.7040262418324058,0.5052838192300237
9,31,33,0.03342858610442286,0.599699146180411
9,31,34,-0.64953616644742,0.720052028655921
9,31,35,-1.153614888515943,0.7938290077726048
9,31,36,-1.5671895859960094,0.8564384931362451
9,31,37,-1.6870999936559583,0.9045477141694525
9,31,38,-1.7419077777484577,0.9357640284455219
9,31,39,-1.928912644101706,0.9491256496578674
9,31,40,-1.9948922264053806,0.9562600788701361
9,31,41,-1.9896797616056179,0.9524688198061058
9,31,42,-1.930433509146751,0.9484506356983475
9,31,43,-1.7311782938919091,0.931398490067124
9,31,44,-1.668560540573556,0.9181194510729367
9,31,45,-1.6205475480537515,0.9137346306644163
9,31,46,-1.5546619717691519,0.9114152269069926
9,32,0,0.360097595495608,0.7293185514620776
9,32,1,0.17206588685983645,0.7825471362614586
9,32,2,-0.04713160932039275,0.8744866456873452
9,32,3,-0.38148631814571987,0.9368487727216129
9,32,4,-0.6100787990108198,0.9917567608923197
9,32,5,-0.7778767504887893,0.9999171176619572
9,32,6,-0.9323431311351058,0.9959550537680227
9,32,7,-1.0814966278451408,0.9694125522362093
9,32,8,-1.4176325179349691,0.9126156273290109
9,32,9,-1.7125226024545854,0.8199354552670235
9,32,10,-1.9194212529385128,0.6777258798908916
9,32,11,-2.0372467786227326,0.5431544468556325
9,32,12,-2.145961661656057,0.3408510523652894
9,32,13,-2.2021465458421146,0.14949287381677182
9,32,14,-2.2628079635480502,0.0038625061885855117
9,32,15,-2.07498414166386,-0.13902900042928482
9,32,16,-1.8292783111010804,-0.24894897916827233
9,32,17,-1.7020122768498638,-0.2952533257061953
9,32,18,-1.5068409161520728,-0.28048128737992156
9,32,19,-1.2972055190972014,-0.2184618508652469
9,32,20,-0.9720930416865097,-0.09431930960782474
9,32,21,-0.5919387731564165,0.08396239191411202
9,32,22,-0.29324684527137135,0.268289426869845
9,32,23,-0.05903152144169054,0.38929286844387806
9,32,24,0.39152157973738844,0.5617829995713922
9,32,25,0.8620708917402277,0.7138313435594993
9,32,26,1.1929263280221427,0.8381461248501265
9,32,27,1.4312671252040146,0.9179783805425008
9,32,28,1.6973974590686085,0.9824475380140804
9,32,29,1.887528964112625,1.034201155439874
9,32,30,1.9902299550861846,1.0418422921680557
9,32,31,2.0551495532556032,1.0111613806645527
9,32,32,2.141734638079412,0.8982814940214987
9,32,33,2.079347828051414,0.7076296967344885
9,32,34,1.932689380852711,0.5037917203132737
9,32,35,1.7451681065238358,0.22772307133139472
9,32,36,1.5347165914288827,0.018632541440615314
9,32,37,1.1648000835133572,-0.3236522049080561
9,32,38,0.8176158660198479,-0.6533460179761348
9,32,39,0.6162549195523728,-0.9746768882806165
9,32,40,0.5282201129292688,-1.2570497560479026
9,32,41,0.4172354251333726,-1.4864875139744735
9,32,42,0.3946152129630946,-1.5575093942871345
9,32,43,0.4211866848084447,-1.7722464850709452
9,32,44,0.33965915682523823,-1.8727225066119135
9,32,45,0.3434993149577077,-1.921419865095618
9,32,46,0.34410965472731175,-1.9467837252445999
9,32,47,0.33351347961656014,-1.9591957453205848
9,32,48,0.33079099017486296,-1.9623605995956794
9,32,49,0.3293711206231221,-1.9629304027129928
9,33,0,-0.2504384000450461,1.019514886435995
9,33,1,-0.2350663098905049,1.0202571556860114
9,33,2,-0.21682935927926814,1.0171853742333812
9,33,3,-0.2098579911448175,1.0161449244349647
9,33,4,-0.20824948349895964,1.0111865297177978
9,33,5,-0.22772684919593036,0.9923408246574267
9,33,6,-0.2247778029227754,0.9501972275202986
9,33,7,-0.22256282309544714,0.8398002159457493
9,33,8,-0.2084379756647936,0.6557879229251451
9,33,9,-0.12655407846298705,0.3756802536475723
9,33,10,0.05802811973977116,0.01255130928875126
9,33,11,0.28667532001473783,-0.41015860147548283
9,33,12,1.0716514053827546,-0.9607713880232435
9,33,13,0.9865648893066571,-1.313818265401569
9,33,14,0.8508982059307733,-1.68839644797967
9,33,15,0.8445145355066457,-1.9376874939893085
9,33,16,0.6918080900967523,-2.1867534860014626
9,33,17,0.4543800975541797,-2.2666700925703567
9,33,18,0.21123852131541476,-2.1443821264538014
9,33,19,0.3132610864389223,-1.874829251305972
9,33,20,0.17359345151708613,-1.4722682799834739
9,33,21,-0.12525421849180743,-0.9717327414012233
9,33,22,-0.06803114311791973,-0.5094972249723103
9,33,23,-0.02648465411120089,-0.06686290533055794
9,33,24,-0.2734335127915074,0.3418615605487661
9,33,25,0.15323383276338556,0.5837605524036573
9,33,26,0.5790510800843025,0.7060230126091318
9,33,27,0.8614969810638402,0.7684246801425765
9,33,28,1.3990998734359057,0.7734055836855231
9,33,29,1.6930549229362435,0.766448643666582
9,33,30,1.8139832488016074,0.7724713895848516
9,33,31,1.8600028590092836,0.780589703618663
9,33,32,1.8187566826850148,0.7924220830223037
9,33,33,1.7137258420548915,0.8149612506536095
9,33,34,1.2329027546814766,0.7571953155246337
9,33,35,0.5470993174153602,0.6236382056894478
9,33,36,-0.13522359019367025,0.4457257118780621
9,33,37,-0.4903102733744663,0.293009243120788
9,33,38,-1.6269479707355101,0.13462103869304545
9,33,39,-2.307207214751674,0.019954639496656636
9,33,40,-2.28557660597793,-0.06772035533547478
9,33,41,-2.315259956571404,-0.10517136688857016
9,33,42,-2.578744665837855,-0.1012953787939273
9,33,43,-2.655060237923274,-0.09837888619106393
9,33,44,-2.5969860006562584,-0.10876494673392258
9,34,0,-1.1584341779648684,-0.0899345777301471
9,34,1,-1.1599958521983682,-0.08892276092918901
9,34,2,-1.16131735249431,-0.08651434689350339
9,34,3,-1.1641832237709622,-0.08415852541446127
9,34,4,-1.1688704041106388,-0.07839028278703915
9,34,5,-1.1747683497380643,-0.07350311574549766
9,34,6,-1.1802450189279354,-0.06936278578335851
9,34,7,-1.1866593190715464,-0.06644485528235239
9,34,8,-1.1887658921657538,-0.06663418019666413
9,34,9,-1.192177119189445,-0.06823097014737738
9,34,10,-1.196830777377588,-0.07109120462073078
9,34,11,-1.2018151109517377,-0.07829907617419737
9,34,12,-1.212625794277877,-0.09170685571828499
9,34,13,-1.2426823055217953,-0.11493480175987379
9,34,14,-1.2540660058138067,-0.1316158822915894
9,34,15,-1.2722933484545011,-0.15900960895624666
9,34,16,-1.289345982250066,-0.18067554510365283
9,34,17,-1.3050789419104378,-0.19788245048627873
9,34,18,-1.3157254392296396,-0.20852181962468028
9,34,19,-1.3233785832865368,-0.21524481344175078
9,34,20,-1.3375972142180779,-0.2246276446967745
9,34,21,-1.3548277766679755,-0.22928070153304142
9,34,22,1.2843808784288173,-0.2895273689775704
9,34,23,-1.4521978635916806,-0.22586793138091288
9,34,24,-1.518871342864579,-0.17987079316331828
9,34,25,-1.5204727507230802,-0.09875090662370344
9,34,26,-1.5003252963628035,0.048930583037587363
9,34,27,-1.3805409360674434,0.2556552568931065
9,34,28,-1.2488909992924115,0.5175225309914636
9,34,29,-1.1160459227682034,0.6888708713433203
9,34,30,-0.6459398556474952,0.9861222076454456
9,34,31,-0.15201961104971654,1.2867419743811361
9,34,32,0.3061258763956248,1.5716570711595783
9,34,33,0.7966483961498236,1.8289205027801465
9,34,34,1.1142867987231018,1.9766645738443334
9,34,35,1.726346802253549,2.193165619334668
9,34,36,2.148866435437417,2.305354368171027
9,34,37,2.382349599723931,2.314512886721354
9,34,38,2.4238656892544275,2.258842364387213
9,34,39,2.4000389013212073,2.149995279160422
9,34,40,2.214650158723441,1.9676154998826416
9,34,41,1.9441491920996326,1.726618710465466
9,34,42,1.507088338579353,1.4154126637714888
9,34,43,0.9279281102151399,1.084130340949506
9,34,44,0.5290558733989547,0.8735079980765249
9,34,45,-0.002019713410535136,0.5724227487950024
9,34,46,-0.49072863615299456,0.3188493676036557
9,34,47,-1.0413714340898996,0.13331333306711757
9,34,48,-1.3302926854224462,0.02937179383673055
9,34,49,-1.5075603199473477,-0.009472724952456012
9,34,50,-1.5193593879457323,0.02305379879932311
9,34,51,-1.378853657535792,0.09070493916357437
9,34,52,-1.1978619048462325,0.17458301560901857
9,34,53,-0.9181464808251075,0.28968432034927066
9,34,54,-0.8282373750345432,0.3306442552387866
9,34,55,-0.6983898108991156,0.3775668874684327
9,34,56,-0.6275989239738115,0.39968433421478694
9,34,57,-0.5452153367833418,0.4242978548993003
9,34,58,-0.5863361952460561,0.3843763041118527
9,34,59,-0.6126892431968805,0.2897988201323625
9,34,60,-0.7002894200454133,0.154744263278068
9,34,61,-0.8047450186828986,0.001431974815755927
9,34,62,-0.8887174357020976,-0.1814585538436159
9,34,63,-0.8826222260523183,-0.3581253856485833
9,34,64,-0.7360777831012429,-0.5147763397200528
9,34,65,-0.5280220773118581,-0.6506438069909156
9,34,66,-0.22198437396877185,-0.7635275961599635
9,34,67,0.13771316812963566,-0.8581231579751253
9,34,68,0.44635244833521304,-0.957333020537358
9,34,69,0.7430623293706488,-1.0452817362551639
9,34,70,0.906478065867246,-1.0880209455273837
9,34,71,1.2594594332299278,-1.1413963724597773
9,34,72,1.3893097742883453,-1.1588672342740134
9,34,73,1.5797413250414654,-1.1734297787778567
9,34,74,1.687773382523021,-1.1833423486543069
9,34,75,1.7673131831752733,-1.1913139327739215
9,34,76,1.8083923940705848,-1.2001628480997046
9,34,77,1.8361083060263612,-1.205263988807547
9,34,78,1.845922953986911,-1.207558098155221
9,34,79,1.8478348847453265,-1.2107351285483425
9,34,80,1.839644698066525,-1.2140686493997774
9,34,81,1.8309941002056556,-1.218045713471104
9,34,82,1.8343551038020103,-1.2184571133216182
9,34,83,1.8502957824378086,-1.2151182993057876
9,34,84,1.8547958520137533,-1.2123300300163955
9,34,85,1.8558797606005437,-1.2086296319146874
9,34,86,1.8569954203547283,-1.2040485053979193
9,34,87,1.8636261841612705,-1.1965972429931666
9,34,88,1.8762784069971035,-1.1896373249355063
9,35,0,-1.1282340187992819,1.4914735040013374
9,35,1,-1.1445568663600454,1.490358981655313
9,35,2,-1.1130471789060865,1.4560702433809471
9,35,3,-1.1652204074061008,1.4301454845644899
9,35,4,-1.3065512785560573,1.4180100250457575
9,35,5,-1.5017090470885732,1.3760974535376007
9,35,6,-1.5117622712967373,1.2445227858418741
9,35,7,-1.5525508701312067,1.0573082478483735
9,35,8,-1.7331400067816451,0.8553438688645011
9,35,9,-1.7802278050400668,0.6123009531938963
9,35,10,-1.7950660350942231,0.3578341532610349
9,35,11,-1.8849708622591446,0.09075043918237176
9,35,12,-1.8648523871888847,-0.10601808409883381
9,35,13,-1.8608834290609269,-0.3876569434804952
9,35,14,-1.8224339155100222,-0.6593939479785826
9,35,15,-1.8053125151527685,-0.9177678920864153
9,35,16,-1.8315320177094252,-1.1350580988057446
9,35,17,-1.8402571328052268,-1.3161541064386124
9,35,18,-1.833244096971274,-1.4679157125760665
9,35,19,-1.791196951050675,-1.5863233667154482
9,35,20,-1.6586306585763841,-1.6619672393138192
9,35,21,-1.6641967302669738,-1.6562468112881688
9,35,22,-1.411157880212276,-1.5810741837515823
9,35,23,-1.3720877986462816,-1.4277813504729842
